遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,102000089,2013/01/01,177450,7098,87550,07,17,18,23,24,25,26,31,43,44,49,51,55,58,65,67,74,77,78,80,74,－,
賓果賓果,102000090,2013/01/01,186925,7477,44525,03,05,17,26,29,31,35,36,38,42,50,54,55,60,61,65,66,72,76,80,66,－,
賓果賓果,102000091,2013/01/01,203250,8130,134350,03,08,13,25,26,32,33,35,38,39,40,41,43,54,55,60,62,66,67,76,35,－,
賓果賓果,102000092,2013/01/01,207000,8280,79575,05,06,08,10,16,29,35,39,43,45,46,51,61,63,68,70,71,73,77,80,68,－,
賓果賓果,102000093,2013/01/01,249300,9972,72650,03,06,08,15,20,21,24,26,28,31,37,40,49,58,60,68,73,76,77,80,37,－,
賓果賓果,102000094,2013/01/01,280400,11216,60250,07,08,16,17,18,20,34,39,45,49,52,55,56,58,63,64,67,70,76,79,52,－,
賓果賓果,102000095,2013/01/01,299975,11999,78800,01,04,10,13,15,27,31,32,33,35,36,41,42,46,53,64,66,69,72,76,66,－,
賓果賓果,102000096,2013/01/01,294450,11778,61925,01,03,07,12,18,19,20,26,31,36,37,38,45,58,60,62,65,71,77,80,03,－,
賓果賓果,102000097,2013/01/01,265975,10639,81975,03,05,11,12,16,30,31,37,38,45,50,51,53,55,59,65,67,68,75,80,65,－,
賓果賓果,102000098,2013/01/01,311725,12469,447525,01,10,12,18,24,26,32,42,44,45,51,52,59,60,66,68,69,73,74,79,51,大,
賓果賓果,102000099,2013/01/01,215075,8603,225075,08,09,10,15,18,19,24,33,45,46,49,58,62,63,67,70,74,77,78,80,18,－,
賓果賓果,102000100,2013/01/01,217375,8695,432500,08,12,16,17,23,24,25,32,35,38,41,45,46,47,58,62,64,68,76,77,58,－,
賓果賓果,102000101,2013/01/01,200075,8003,38250,05,06,07,18,19,27,35,37,41,43,46,49,52,59,60,61,66,72,73,79,49,－,
賓果賓果,102000102,2013/01/01,205450,8218,219100,03,13,14,15,22,26,27,28,31,33,35,39,40,42,60,62,66,68,73,76,66,小,
賓果賓果,102000103,2013/01/01,196150,7846,77575,02,10,13,17,20,21,26,30,32,41,52,54,56,62,65,66,69,70,78,80,13,－,
